symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
VIAV,IsabellaDC,3330,$VIAV 63PT (didn&#39;t come from me).  I don&#39;t respond to name calling... most of the time. ;),2026-05-21T17:24:16Z,Bullish,1,https://stocktwits.com/message/654074186,654074186,2026-06-17T03:50:27.297184
VIAV,DonCorleone77,72957,"$VIAV  
 
Attached is page 1 of a B. Riley analyst report regarding VIAV issued today.",2026-05-21T16:51:19Z,Neutral,0,https://stocktwits.com/message/654068695,654068695,2026-06-17T03:50:27.297186
VIAV,IsabellaDC,3330,$VIAV  Swing cycle alert fired. Confirmation above the cross or above 53.,2026-05-21T16:13:49Z,Bullish,0,https://stocktwits.com/message/654062873,654062873,2026-06-17T03:50:27.297190
VIAV,KornieAwareness7,14498,$VIAV thanks yest offering sell off,2026-05-21T14:04:13Z,Neutral,0,https://stocktwits.com/message/654038047,654038047,2026-06-17T03:50:27.297194
VIAV,QuantInsider,2170,"$VIAV taking a hit today, down 2.4% after that fresh stock offering news

Over five days, it&#39;s slid 4.7%

Options volume is off the charts at 11x normal with a slight lean towards puts

Feels like traders are pricing in dilution risk, not just a one-day blip

This new offering is definitely creating a short term ceiling

Might want to hold off on fresh long positions until this overhang clears up",2026-05-21T00:28:06Z,Neutral,0,https://stocktwits.com/message/653994818,653994818,2026-06-17T03:50:27.297196
VIAV,Sathix,262,$MRAM and $VIAV both closed open gaps. Huge upside! Big money about to made in the next weeks. Dont miss out on these money printing machines!,2026-05-20T23:35:40Z,Bullish,0,https://stocktwits.com/message/653991513,653991513,2026-06-17T03:50:27.297200
VIAV,pantherleg1,152,$VIAV beautiful!! one of the few times buying the dip premarket has paid off handsomely,2026-05-20T18:02:03Z,Bullish,0,https://stocktwits.com/message/653947781,653947781,2026-06-17T03:50:27.297203
VIAV,Pinnacle_capital1,107,$VIAV These calls are up despite the offering. What does that tell you 🤙🏼🫵🏼,2026-05-20T16:13:12Z,Bullish,3,https://stocktwits.com/message/653932393,653932393,2026-06-17T03:50:27.297206
VIAV,StaresAtCandles,136,@JFDI $VIAV offering bought up. Great sign. Showing the characteristics of a Cheeze-It.,2026-05-20T16:03:02Z,Neutral,0,https://stocktwits.com/message/653930743,653930743,2026-06-17T03:50:27.297209
VIAV,JFDI,107117,$VIAV On a 10wk ride.,2026-05-20T15:50:53Z,Bullish,5,https://stocktwits.com/message/653928786,653928786,2026-06-17T03:50:27.297212
VIAV,abman54,216,$VIAV push for green!! 📈🚀,2026-05-20T15:00:07Z,Bullish,0,https://stocktwits.com/message/653919715,653919715,2026-06-17T03:50:27.297215
VIAV,BiotechGoldenEra,152,$VIAV gooooooooing,2026-05-20T14:46:02Z,Neutral,0,https://stocktwits.com/message/653917057,653917057,2026-06-17T03:50:27.297218
VIAV,Pinnacle_capital1,107,$VIAV 🤣,2026-05-20T14:22:58Z,Bullish,1,https://stocktwits.com/message/653912243,653912243,2026-06-17T03:50:27.297226
VIAV,JasonCO,1731,$VIAV wow what a gift. out,2026-05-20T14:21:59Z,Neutral,0,https://stocktwits.com/message/653912002,653912002,2026-06-17T03:50:28.974123
VIAV,totalets,18,$VIAV insane recovery,2026-05-20T14:18:24Z,Bullish,0,https://stocktwits.com/message/653911136,653911136,2026-06-17T03:50:28.974147
VIAV,KornieAwareness7,14498,$VIAV offering being eaten up,2026-05-20T14:12:02Z,Neutral,0,https://stocktwits.com/message/653910070,653910070,2026-06-17T03:50:28.974152
VIAV,dukeofhb,163,$VIAV added this morning. Good opportunity imo.,2026-05-20T13:51:06Z,Bullish,0,https://stocktwits.com/message/653907534,653907534,2026-06-17T03:50:28.974156
VIAV,KornieAwareness7,14498,$VIAV offering price 45 so a little discount,2026-05-20T13:10:45Z,Neutral,0,https://stocktwits.com/message/653900111,653900111,2026-06-17T03:50:28.974159
VIAV,OpenOutcrier,211286,"$VIAV (-8.9% pre) VIAVI prices $500 million stock offering at $45 per share 
 
https://ooc.bz/l/103025",2026-05-20T12:57:56Z,Neutral,0,https://stocktwits.com/message/653898608,653898608,2026-06-17T03:50:28.974162
VIAV,abman54,216,$VIAV thanks for the dip! Back to $50 soon!,2026-05-20T12:42:03Z,Bullish,0,https://stocktwits.com/message/653896805,653896805,2026-06-17T03:50:28.974165
VIAV,Biotechfan,132,$VIAV pretty nice discount here. Would be even better in the 42-44 range,2026-05-20T12:05:43Z,Bullish,0,https://stocktwits.com/message/653893318,653893318,2026-06-17T03:50:28.974169
VIAV,WallStJesus,266398,$VIAV Viavi Solutions Shares Fall 5.3% Premarket After Pricing $500 Mln Share Sale,2026-05-20T09:49:25Z,Neutral,0,https://stocktwits.com/message/653886179,653886179,2026-06-17T03:50:28.974172
VIAV,DonCorleone77,72957,"$KEYS $RBLX $DRS $ANVS $VIAV  
 
AFTER-HOURS MOVERS: 
 
Currently Higher After Earnings: 
 
- Red Robin Gourmet Burgers (RRGB) up 14.1% 
- 8x8, Inc. (EGHT) up 17.0% 
- Cava Group (CAVA) up 7.3% 
- Toll Brothers (TOL) up 2.0% 
- James Hardie Industries (JHX) up 1.5% 
- Keysight Technologies (KEYS) up 0.5% 
 
Currently Also Higher: 
 
- Roblox (RBLX) up 3.2% on $3B buyback announcement 
- Leonardo DRS (DRS) up 2.4% after insider buy 
 
Currently Lower: 
 
- Annovis Bio (ANVS) down 18.6% after equity offering 
- Viavi Solutions (VIAV) down 5.9% after equity offering.",2026-05-20T02:28:10Z,Neutral,0,https://stocktwits.com/message/653876547,653876547,2026-06-17T03:50:28.974175
VIAV,nopennys,89,$VIAV,2026-05-20T00:45:46Z,Bullish,0,https://stocktwits.com/message/653871150,653871150,2026-06-17T03:50:28.974180
VIAV,capitalthinktank,438,"$VIAV Viavi Solutions is raising about $500M via a stock offering, mainly to repay its $450M Term Loan B, with any excess going to working capital. 
 
In simple terms: swapping debt for equity—lower leverage, but shareholder dilution comes along with it. 
 
The stock was trading around $49–50, pulling back from its $60 52-week high. After the April 30 earnings spike, insiders also kept selling through May. 
 
With a 52-week range of $8.87–$60.43, this fast run-up gave the company a high-price window to clean up the balance sheet. 
 
Not a growth raise, more like financial housekeeping. Near-term supply pressure could weigh on sentiment—what’s your take on it?",2026-05-19T20:59:42Z,Neutral,0,https://stocktwits.com/message/653854938,653854938,2026-06-17T03:50:28.974191
VIAV,ShortOneTime1599,64,$VIAV oh man,2026-05-19T20:31:04Z,Bearish,0,https://stocktwits.com/message/653852087,653852087,2026-06-17T03:50:28.974198
VIAV,Pinnacle_capital1,107,$VIAV Game plan remains Intact! Don’t be discouraged nor distracted 🫵🏼,2026-05-19T20:23:10Z,Bullish,3,https://stocktwits.com/message/653851181,653851181,2026-06-17T03:50:28.974205
VIAV,meeepah,201,$VIAV boooooo lame,2026-05-19T20:21:06Z,Neutral,0,https://stocktwits.com/message/653850948,653850948,2026-06-17T03:50:28.974210
VIAV,FilingTracker,538,"$VIAV $500 million offering:

https://www.sec.gov/Archives/edgar/data/912093/000114036126022081/ny20073675x1_424b5.htm",2026-05-19T20:19:58Z,Neutral,0,https://stocktwits.com/message/653850809,653850809,2026-06-17T03:50:28.974216
VIAV,Pinnacle_capital1,107,$VIAV,2026-05-19T20:16:26Z,Bullish,1,https://stocktwits.com/message/653850338,653850338,2026-06-17T03:50:28.974221
VIAV,JasonCO,1731,$VIAV fml. scumbags. Will trade out of it and delete,2026-05-19T20:14:45Z,Neutral,0,https://stocktwits.com/message/653850123,653850123,2026-06-17T03:50:28.974226
VIAV,drock4567,110,"$VIAV and there’s the offering, saw that coming",2026-05-19T20:08:32Z,Neutral,0,https://stocktwits.com/message/653849258,653849258,2026-06-17T03:50:28.974231
VIAV,WallStJesus,266398,$VIAV  Announces Proposed Public Offering of Common Stock,2026-05-19T20:07:44Z,Neutral,0,https://stocktwits.com/message/653849150,653849150,2026-06-17T03:50:28.974236
VIAV,Pinnacle_capital1,107,$VIAV Long 60$ calls June contracts @ 1.35 each ✌🏼,2026-05-19T16:40:57Z,Bullish,0,https://stocktwits.com/message/653820860,653820860,2026-06-17T03:50:28.974241
VIAV,corncakes0,82,$VIAV guess not here,2026-05-19T13:50:13Z,Neutral,0,https://stocktwits.com/message/653791020,653791020,2026-06-17T03:50:28.974247
VIAV,corncakes0,82,$VIAV satellites up today? Lets gooo,2026-05-19T12:56:14Z,Neutral,0,https://stocktwits.com/message/653782818,653782818,2026-06-17T03:50:28.974253
VIAV,darnellstockpile,41,$VIAV pump and dump,2026-05-18T13:45:39Z,Bearish,0,https://stocktwits.com/message/653679901,653679901,2026-06-17T03:50:28.974259
VIAV,RiccoMercado,110,$GDYN could be the next $NBIS $VIAV $MRVL type of investment,2026-05-18T02:49:26Z,Neutral,0,https://stocktwits.com/message/653653284,653653284,2026-06-17T03:50:28.974265
VIAV,EloquentTitan63,28,$VIAV the band is getting tight!!  The BREAKOUT OR BREAKDOWN is definitely this week.,2026-05-16T21:42:54Z,Neutral,0,https://stocktwits.com/message/653614361,653614361,2026-06-17T03:50:28.974271
VIAV,EloquentTitan63,28,"$VIAV idk why buddy sold.  This ones gonna ride out great in the long term.. nothing but up,  maybe some dips but up is where its going.",2026-05-16T21:41:29Z,Bullish,0,https://stocktwits.com/message/653614326,653614326,2026-06-17T03:50:28.974277
VIAV,darnellstockpile,41,$VIAV easiest short back to $40 soon,2026-05-15T12:59:14Z,Bearish,0,https://stocktwits.com/message/653494915,653494915,2026-06-17T03:50:28.974282
VIAV,michiganaurora,51,$VIAV this piece of 💩,2026-05-14T21:49:24Z,Neutral,0,https://stocktwits.com/message/653447457,653447457,2026-06-17T03:50:28.974288
VIAV,JasonCO,1731,$VIAV took a couple,2026-05-14T18:29:50Z,Neutral,0,https://stocktwits.com/message/653414831,653414831,2026-06-17T03:50:28.974295
VIAV,NVDAMillionaire,893,"$VIAV Brilliant piece that captures VIAV&#39;s situation perfectly. So if you want to update your understanding of VIAV or get to know VIAV better, this is essential reading. https://everyticker.com/quote/VIAV/analysis/viav-solutions-margin-expansion-meets-secular-data-center-tailwinds-nasdaq-viav",2026-05-14T02:21:41Z,Neutral,0,https://stocktwits.com/message/653316483,653316483,2026-06-17T03:50:30.509615
VIAV,TRADER_JAKER,46,$CIEN $VIAV Should see big gains tomorrow at market open after $CSCO earnings blowout,2026-05-13T23:40:32Z,Bullish,0,https://stocktwits.com/message/653305965,653305965,2026-06-17T03:50:30.509637
VIAV,Mungman,32,"$VIAV 
Again, strength.",2026-05-13T18:17:05Z,Bullish,0,https://stocktwits.com/message/653261578,653261578,2026-06-17T03:50:30.509641
VIAV,MorganHoratio,1440,"@EddyCh  
Great picks! 🤝 You’ve clearly done your homework on the equipment layer. Choosing $ONTO and $VIAV is a high-conviction move: one dominates metrology for advanced packaging, while the other is the foundational testing layer for the 1.6T era. As a fellow holder, I completely agree—without precise testing, advanced capacity means nothing in 2026. 
 
Also, your shout-out to $BW (Babcock &amp; Wilcox) is a masterstroke! Its pivot into powering AI data centers via the Applied Digital partnership has turned it into a &quot;Hidden AI Infrastructure&quot; gem. Energy is indeed the final bottleneck of this cycle, and our views are perfectly aligned.",2026-05-13T15:15:39Z,Neutral,0,https://stocktwits.com/message/653227215,653227215,2026-06-17T03:50:30.509645
VIAV,corncakes0,82,$VIAV chose this one over VSAT. Both good but this ones better 😁😁,2026-05-13T00:16:52Z,Neutral,0,https://stocktwits.com/message/653161043,653161043,2026-06-17T03:50:30.509649
VIAV,MorganHoratio,1440,"@EddyCh $VIAV is the &quot;gatekeeper&quot; of optical testing. As 1.6T modules ramp up in 2026, their gear is mission-critical. 
 
$LPTH is a high-alpha gem. Their infrared optics are essential for drones, space, and LiDAR.",2026-05-12T22:27:56Z,Neutral,0,https://stocktwits.com/message/653152791,653152791,2026-06-17T03:50:30.509652
VIAV,MorganHoratio,1440,"A breakdown of the optoelectronics value chain, covering high-potential companies and their stock codes: 
 
Layer 5: Test, metrology &amp; yield 
 
• $CAMT 
 
• $FORM 
 
• $AEHR 
 
• $ONTO 
 
• $VIAV 
 
Which stock do you favor? 
 
Layer 5 is the &quot;Final Mile&quot; of AI infrastructure! 🚀 With Chiplet and 1.6T modules hitting mass production, yield is everything. $AEHR’s recent surge on silicon photonics orders proves that burn-in testing is now the cure for capacity bottlenecks, while $CAMT and $ONTO remain dominant in advanced packaging inspection. 
 
As packaging complexity soars, testing&#39;s share of total cost is rising fast. Are you backing the high-beta momentum of $AEHR or the rock-solid fundamentals of $CAMT? Let&#39;s discuss in the comments! 👇",2026-05-12T19:06:06Z,Neutral,0,https://stocktwits.com/message/653126942,653126942,2026-06-17T03:50:30.509655
VIAV,MorganHoratio,1440,"A breakdown of the optoelectronics value chain, covering high-potential companies and their stock codes: 
 
• Layer 3: Components &amp; modules 
 
• $AAOI 
 
• $MTSI 
 
• $FN 
 
• $VIAV 
 
• $LPTH 
 
Which stock do you favor? 
 
Layer 3 is where the AI data boom turns into cold hard cash! 🚀 $AAOI’s recent surge shows the massive appetite for 800G/1.6T modules, while $FN remains the gold standard as Nvidia’s manufacturing backbone. 
 
With LPO and CPO tech hitting mass adoption in 2026, the margins and competitive moat for module makers are shifting fast. Are you backing $AAOI’s vertical integration or $VIAV’s indispensable testing leadership? Drop your top ticker below and let&#39;s debate the winners!",2026-05-12T17:05:57Z,Neutral,0,https://stocktwits.com/message/653107820,653107820,2026-06-17T03:50:30.509658
VIAV,SnowyDingo,8,$VIAV CEO has dumped big time!!!,2026-05-12T10:15:25Z,Bearish,0,https://stocktwits.com/message/653046450,653046450,2026-06-17T03:50:30.509661
VIAV,DedrickKane,17,"$VIAV I&#39;m out , 94 RSI on the monthly ... Surprised I held this long !!",2026-05-12T06:23:14Z,Bearish,0,https://stocktwits.com/message/653041654,653041654,2026-06-17T03:50:30.509664
VIAV,CapitalMonk,120,"$VIAV
Price: $54.93 (+7.26%)
Trend: Bullish
Market Bias (7D): Bullish Bias 📈
Expected Range: ±8.66%
RSI: 67.0 | Momentum: Strong Momentum
Volume: -5.1% vs avg
Volatility: 5.23%
Support: $37.66 | Resistance: $60.43

Tools used: https://www.trade-ideas.com
Code: INTERSTOCK25",2026-05-12T00:53:08Z,Neutral,0,https://stocktwits.com/message/653028762,653028762,2026-06-17T03:50:30.509667
VIAV,WAJeff,773,"$VIAV added smidge more 54.89, this is my 12th largest gainer of the year only trailing MU, BE, GEV, PWR, AEHR, TER, AAOI, NBIS, TTMI, EWY and COHR. And perhaps the least known of those tickers.",2026-05-11T16:54:46Z,Neutral,0,https://stocktwits.com/message/652967699,652967699,2026-06-17T03:50:30.509670
VIAV,JFDI,107117,$VIAV 😍,2026-05-11T16:19:24Z,Bullish,0,https://stocktwits.com/message/652961497,652961497,2026-06-17T03:50:30.509673
VIAV,IsabellaDC,3330,$VIAV Ready to fly some more. I gave the plan. You are just not patient. ;) ;),2026-05-11T16:14:34Z,Bullish,0,https://stocktwits.com/message/652960619,652960619,2026-06-17T03:50:30.509676
VIAV,Blockwave1,160,$VIAV this looks amazing I added,2026-05-11T16:12:46Z,Neutral,1,https://stocktwits.com/message/652960290,652960290,2026-06-17T03:50:30.509679
VIAV,Albino_Trader123,533,"$VIAV Shake below tredline, bounce off 10ma. now flipping the resistance. Looking super",2026-05-11T16:12:30Z,Neutral,0,https://stocktwits.com/message/652960236,652960236,2026-06-17T03:50:30.509682
VIAV,VeltrixCapitalOfficial,98,"High Confidence 🚨

$VIAV 60 Call 5/15 at 0.90",2026-05-11T16:12:25Z,Neutral,0,https://stocktwits.com/message/652960218,652960218,2026-06-17T03:50:30.509685
VIAV,ApexEquityVault,128,"High Confidence 🚨

$VIAV 60 Call 5/15 at 0.90",2026-05-11T16:12:20Z,Neutral,0,https://stocktwits.com/message/652960200,652960200,2026-06-17T03:50:30.509689
VIAV,ApexEquityVault,128,$VIAV 60 Call 5/15 at 0.90,2026-05-11T16:12:13Z,Neutral,0,https://stocktwits.com/message/652960177,652960177,2026-06-17T03:50:30.509692
VIAV,Blockwave1,160,"High Confidence 🚨

$VIAV 60 Call 5/15 at 0.90",2026-05-11T16:12:09Z,Neutral,0,https://stocktwits.com/message/652960155,652960155,2026-06-17T03:50:30.509695
VIAV,Blockwave1,160,$VIAV 60 Call 5/15 at 0.90 🚨,2026-05-11T16:11:49Z,Neutral,0,https://stocktwits.com/message/652960100,652960100,2026-06-17T03:50:30.509698
VIAV,totalets,18,$VIAV let’s see if we can break $60 this week,2026-05-11T15:51:05Z,Bullish,0,https://stocktwits.com/message/652956428,652956428,2026-06-17T03:50:30.509702
VIAV,cfromhertz,7282,"$GLW 

nice continuation to new highs

 optical group strong today $AAOI $LITE $CIEN $VIAV etc",2026-05-11T15:30:02Z,Neutral,0,https://stocktwits.com/message/652952215,652952215,2026-06-17T03:50:30.509705
VIAV,JasonCO,1731,$VIAV lfg,2026-05-11T14:51:43Z,Neutral,0,https://stocktwits.com/message/652944928,652944928,2026-06-17T03:50:30.509709
VIAV,Sathix,262,$VIAV,2026-05-10T22:39:34Z,Bullish,0,https://stocktwits.com/message/652886898,652886898,2026-06-17T03:50:30.509712
VIAV,TwoToesTrading,3709,"$LPTH $LWLG $VIAV $ASGLY $HIMX 

Happy Mother’s Day ❤️

I went back thru the optics basket of names and charted them again this weekend in discord 

Covered LPTH LWLG VIAV ASGLY HIMX AEHR POET SIVER LPK IQE ALMU OSS OPTX 

Also some space tech- RDW ASTS PL RKLB- 

Started dabbling back in software a bit last week as well for longterm NOW 

⚠️if you want to know how I find all of these plays all the time- ITS BECAUSE I WAKE MYSELF UP AND LOOK FOR THEM-  read. Research. Understand cycles. Invest in them- 

Or you can fomo later.  People can’t hold without conviction.  Only you can give yourself conviction. 
That comes from understanding- only get understanding from doing the work  😄

This once in lifetime opportunity-  so many bottlenecks- so many life changing opportunities- all information in the world at your fingertips if you just apply yourself.  Easiest time ever to make money- 🤷‍♂️

Have a good weekend. ❤️",2026-05-10T14:11:39Z,Neutral,0,https://stocktwits.com/message/652868959,652868959,2026-06-17T03:50:30.509715
VIAV,Jblack500,554,@MaverikIT @No_Face_character @cynicaloptimist @IsabellaDC @BustaCapital @WAJeff $ICHR $VIAV $LITE $DOCN pretty funny. They just brought up a screen of &quot;5 stocks you&#39;ve never heard of&quot; to show how big the teck rally is and we own 4 of them (LITE is the one on the bottom). My broker on the bottom left approves of all trades before they are executed.,2026-05-08T19:11:45Z,Neutral,0,https://stocktwits.com/message/652790221,652790221,2026-06-17T03:50:30.509718
VIAV,buyredsellgreen65,72,$VIAV holding my call,2026-05-08T14:19:57Z,Bullish,0,https://stocktwits.com/message/652732342,652732342,2026-06-17T03:50:30.509721
VIAV,TechridyStocks,1605,$VIAV back up the truck time,2026-05-08T05:35:58Z,Bullish,0,https://stocktwits.com/message/652695407,652695407,2026-06-17T03:50:30.509724
VIAV,TechridyStocks,1605,"List 2: Bullish 
$VIAV $SIMO $MKSI $ESLT",2026-05-08T02:47:07Z,Bullish,0,https://stocktwits.com/message/652690725,652690725,2026-06-17T03:50:30.509727
VIAV,corncakes0,82,$VIAV loading these dips,2026-05-07T18:39:52Z,Bullish,0,https://stocktwits.com/message/652636753,652636753,2026-06-17T03:50:31.850368
VIAV,JasonCO,1731,$VIAV scoop,2026-05-07T17:18:30Z,Neutral,0,https://stocktwits.com/message/652624040,652624040,2026-06-17T03:50:31.850388
VIAV,dougdchef,30,$Q this is a stinky day for my little RH group of holdings: $Q $VIAV $ALMU,2026-05-07T16:28:20Z,Neutral,0,https://stocktwits.com/message/652615678,652615678,2026-06-17T03:50:31.850393
VIAV,darnellstockpile,41,$VIAV easy short on this inflated trash,2026-05-07T15:17:34Z,Bearish,0,https://stocktwits.com/message/652601623,652601623,2026-06-17T03:50:31.850397
VIAV,purist,10,$VIAV,2026-05-07T14:59:44Z,Bullish,0,https://stocktwits.com/message/652598027,652598027,2026-06-17T03:50:31.850400
VIAV,buyredsellgreen65,72,$VIAV,2026-05-07T01:53:56Z,Bullish,0,https://stocktwits.com/message/652543110,652543110,2026-06-17T03:50:31.850403
VIAV,MorganHoratio,1440,"Three months ago, our team shared a list of AI supply chain stocks and established positions in them. 
 
$ICHR +137.88% 
 
$MRVL +129.81% 
 
$INTC +122.41% 
 
$VIAV +119.35% 
 
$LITE +116.25% 
 
Every single one is up. 
 
A complete sweep across the AI supply chain! $ICHR’s surge signals a massive comeback in semi-cap ex, while $INTC doubling proves the Street is finally buying into its foundry and AI Edge turnaround. The 2026 playbook is clear: it’s no longer about a single leader, but a total ecosystem re-rating. 
 
I’m particularly bullish on $MRVL’s dominance in optical connectivity. Out of these five winners, which one do you think starts the next 100% leg first? Or do you think one of them is getting overextended? Drop your thoughts below—let&#39;s find the next runner together!",2026-05-05T21:58:57Z,Neutral,0,https://stocktwits.com/message/652368418,652368418,2026-06-17T03:50:31.850406
VIAV,LiveCommander,399,"“Scary” charts usually mean one thing — you missed the early base. 
 
What I’m seeing isn’t random hype. A lot of these “old hardware” names like $AXTI $AEHR $ASYS $CIEN $VIAV are coming out of multi-year ranges with real momentum behind them. That’s not a blow-off… that’s expansion. 
 
Crowd sees parabolic → thinks top. I see prior neglect → now repricing. Big difference. 
 
I’m not chasing vertical moves. Best trades usually come after the first shakeout — pullback into breakout zones, volume dries up, then continuation. 
 
If this is a real cycle shift, dips should get bought aggressively. If they don’t, I step aside. 
 
Question is simple: are you scared of the chart… or respecting the trend?👉Click to view @LiveCommander",2026-05-05T21:48:10Z,Neutral,0,https://stocktwits.com/message/652367103,652367103,2026-06-17T03:50:31.850409
VIAV,JoeB07,223,"Ai Trade Update May 05:  
 
Last and final update! Thanks to everyone!  
 
Ai Winners. BUY these. These names support data center buildout and are printing $$$ for shareholders: NBIS CRDO MRVL MU GEV PLAB EWY IESC STRL AGX ENS AEHR SIMO JBL TTMI MYRG TSEM PWR PRIM MOD LRCX AEIS TSM AIS ASML VRT FIX ACMR ASX GLW BE LITE AAOI IPGP ON GFS CAMT AMKR RMBS TER $COHR $MKSI $SNDK $VIAV $KEYS NVDA SKYT-(IONQ) ALAB CIEN FEIM SEI STX WDC NVTS CRWV APLD GOOG TSSI AXTI LWLG POET ONTO NVMI ENTG Q DRAM PSI SOXX SOXL NXPI ACLS MXL CEG ACMR VST VECO COHU UCTT KLIC ASYS Ai Losers.  
 
Protect with PUTS or SELL. Ai is destroying value in these names: FIG GTLB NCNO IHAK BUG SNOW IBM ACN IGV CIBR HACK TYL NTSK CSGP GWRE PD SAIL MDB FDS RELX VRSK DOCU VEEV U PATH ZETA WDAY PTRN S FTNT PEGA SAP PANW INTU TRI AKAM FROG BRZE DDOG ZS CRWD NET OKTA CRM SNOW ADBE MNDY DUOL TEAM NOW AI ASAN IOT MSFT BILL HUBS HCAT PCOR CHWY PINS ETSY VERX APPN AMPL FICO INTU ADP PAYX PAYC ROP PCTY TYL DT ESTC MANH NOWL CRMG UPLD DOMO CHKP",2026-05-05T17:41:50Z,Bullish,0,https://stocktwits.com/message/652328083,652328083,2026-06-17T03:50:31.850413
VIAV,IsabellaDC,3330,$VIAV Can or will squeeze?,2026-05-05T15:00:56Z,Bullish,0,https://stocktwits.com/message/652301542,652301542,2026-06-17T03:50:31.850416
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Rarified stratosphere
Wonderful 🙏🏽",2026-05-05T14:58:25Z,Neutral,0,https://stocktwits.com/message/652301070,652301070,2026-06-17T03:50:31.850419
VIAV,Albino_Trader123,533,$VIAV Backtest and hold. Same for $TTMI bot have longs in,2026-05-05T13:53:02Z,Bullish,0,https://stocktwits.com/message/652286406,652286406,2026-06-17T03:50:31.850422
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Looking to take a vacation to Amsterdam next week.",2026-05-05T13:44:44Z,Neutral,0,https://stocktwits.com/message/652284229,652284229,2026-06-17T03:50:31.850425
VIAV,darnellstockpile,41,$VIAV going back to $40 on this pig,2026-05-05T12:30:21Z,Bearish,0,https://stocktwits.com/message/652273065,652273065,2026-06-17T03:50:31.850429
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
If you want a job done right, do it yourself.",2026-05-05T10:42:37Z,Neutral,0,https://stocktwits.com/message/652264798,652264798,2026-06-17T03:50:31.850432
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 

A multi-year boom

https://finance.yahoo.com/markets/article/apollo-global-president-says-itll-take-all-the-markets-to-fund-ai-spending-170101774.html",2026-05-04T19:59:23Z,Neutral,0,https://stocktwits.com/message/652225800,652225800,2026-06-17T03:50:31.850434
VIAV,Albino_Trader123,533,$VIAV Still holding ER gap and flipped uptrend line. Creating 2 day inside candle. Looking for trigger on volume above 55.50,2026-05-04T17:28:22Z,Neutral,0,https://stocktwits.com/message/652207154,652207154,2026-06-17T03:50:31.850437
VIAV,DreScooney,85,$VIAV This went from $30 to $700 in 2000s? Are we priming up for another huge run??? Just found out about this one.,2026-05-04T17:22:43Z,Neutral,0,https://stocktwits.com/message/652206362,652206362,2026-06-17T03:50:31.850440
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
And this is on a red to meh overall market day. Good golly miss molly. 
The ai buildout continues for the next 2-5 years. Chose wisely. Have a great day!",2026-05-04T15:25:42Z,Neutral,0,https://stocktwits.com/message/652189960,652189960,2026-06-17T03:50:31.850443
VIAV,totalets,18,$VIAV why such a beat down today..,2026-05-04T14:29:53Z,Bullish,0,https://stocktwits.com/message/652180298,652180298,2026-06-17T03:50:31.850446
VIAV,MorganHoratio,1440,"$SIVEF 
 
$GFS 
 
$LWLG  
 
$VIAV 
 
$AEHR  
 
Money is rotating into infrastructure: $AEHR just secured its largest $41M AI testing order, fueling a massive 135% monthly rally. $GFS  is hitting 52-week highs ahead of its earnings tomorrow. Meanwhile, $VIAV  targets were just hiked from $42 to $70 on the back of a multi-year AI testing cycle. $LWLG  also remains a favorite with its photonics tech driving triple-digit returns. 
 
Is $AEHR  still a &quot;buy&quot; after this vertical surge, or are you waiting for $GFS  earnings to set the next tone? Drop your picks below! 🚀👇",2026-05-04T14:15:38Z,Neutral,0,https://stocktwits.com/message/652177624,652177624,2026-06-17T03:50:31.850449
VIAV,buyredsellgreen65,72,$VIAV,2026-05-04T13:58:45Z,Bullish,0,https://stocktwits.com/message/652174190,652174190,2026-06-17T03:50:31.850453
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Regardless of where the market is, expect an additional 2-3% across the board surge when iran is resolved.",2026-05-04T13:42:53Z,Neutral,0,https://stocktwits.com/message/652170811,652170811,2026-06-17T03:50:31.850457
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Definition of AI Inference
AI inference refers to the process where a trained artificial intelligence model applies its learned knowledge to new data. This is the stage where the model produces outputs, such as predictions or decisions, based on the information it has been trained on",2026-05-04T11:14:41Z,Neutral,0,https://stocktwits.com/message/652156787,652156787,2026-06-17T03:50:31.850460
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Could be one of those nights",2026-05-04T00:21:46Z,Neutral,0,https://stocktwits.com/message/652137405,652137405,2026-06-17T03:50:31.850463
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
The quandary for all",2026-05-03T20:14:53Z,Neutral,0,https://stocktwits.com/message/652129329,652129329,2026-06-17T03:50:31.850466
VIAV,akroller,223,"$MRVL $VIAV $NBIS $SNDK 
Always keep &#39;em guessing, off guard and off balance. Been working pretty well so far, but it won&#39;t last forever.
God speed. Just don&#39;t mess with the Ai revolution.",2026-05-03T14:49:05Z,Neutral,0,https://stocktwits.com/message/652120131,652120131,2026-06-17T03:50:31.850468
