Date,AAOI,AMD,AMZN,AVGO,CIEN,COHR,GLW,GOOGL,LITE,META,MRVL,MSFT,MU,NVDA,QQQ,SMH,SNDK,SOXX,STX,TSM,VRT,WDC
2025-11-05,31.510000228881836,256.3299865722656,250.1999969482422,356.97943115234375,195.80999755859375,134.6300048828125,86.50957489013672,283.7547912597656,232.75,634.30029296875,92.76387023925781,503.96826171875,237.2678985595703,194.9613494873047,621.01171875,358.3848571777344,216.5,304.6905822753906,274.373779296875,291.3442687988281,190.55386352539062,159.85317993164062
2025-11-06,29.100000381469727,237.6999969482422,243.0399932861328,353.60833740234375,201.4600067138672,159.3000030517578,87.26443481445312,284.1939392089844,239.67999267578125,617.3344116210938,93.19324493408203,493.9715576171875,238.0970916748047,187.84043884277344,609.4439086914062,350.0009460449219,207.69000244140625,296.7409362792969,277.06011962890625,286.9786376953125,182.8701629638672,163.34776306152344
2025-11-07,28.56999969482422,233.5399932861328,244.41000366210938,347.482666015625,199.25999450683594,154.50999450683594,84.90056610107422,278.2854919433594,240.11000061035156,620.0972900390625,90.78677368164062,493.6933288574219,237.6875,187.91030883789062,607.5209350585938,347.0401611328125,239.47999572753906,293.62890625,277.9356689453125,284.26007080078125,179.6527862548828,162.70875549316406
2025-11-10,25.420000076293945,243.97999572753906,248.39999389648438,356.3927307128906,208.74000549316406,166.72000122070312,87.95968627929688,289.5334777832031,259.8900146484375,630.1212158203125,93.09339141845703,502.8155822753906,253.05245971679688,198.7964630126953,620.9618530273438,357.67706298828125,267.95001220703125,301.2294616699219,292.5015563964844,292.9615173339844,187.6862030029297,173.95140075683594
2025-11-11,23.75,237.52000427246094,249.10000610351562,349.9985656738281,207.42999267578125,158.00999450683594,87.3339614868164,290.7411193847656,252.47000122070312,625.4533081054688,89.19911193847656,505.4786682128906,240.8743896484375,192.91395568847656,619.307861328125,349.9610595703125,271.5799865722656,294.39691162109375,286.5418701171875,288.8935852050781,178.90341186523438,169.72792053222656
2025-11-12,23.940000534057617,258.8900146484375,244.1999969482422,353.2403869628906,209.52000427246094,156.6699981689453,88.40663146972656,286.1501159667969,253.80999755859375,607.43017578125,89.19911193847656,507.9231872558594,244.66065979003906,193.55313110351562,618.8196411132812,354.4271545410156,283.1000061035156,298.9053955078125,281.8258972167969,288.3478698730469,173.22805786132812,165.85391235351562
2025-11-13,20.90999984741211,247.9600067138672,237.5800018310547,338.0853271484375,194.2100067138672,139.97000122070312,81.80171966552734,278.0260314941406,226.86000061035156,608.3079223632812,87.39175415039062,500.12261962890625,236.71844482421875,186.62197875976562,606.1858520507812,343.7503967285156,243.57000732421875,288.64166259765625,261.2306823730469,279.9937438964844,163.5060272216797,156.91769409179688
2025-11-14,21.46500015258789,246.80999755859375,234.69000244140625,340.5514831542969,191.7100067138672,139.3300018310547,81.78178405761719,275.8702087402344,232.14999389648438,607.8790283203125,86.32332611083984,506.96923828125,246.58877563476562,189.92774963378906,606.6441040039062,343.909912109375,254.16000366210938,287.7838134765625,256.9026794433594,282.59320068359375,170.83001708984375,157.586669921875
2025-11-17,21.6299991607666,240.52000427246094,232.8699951171875,340.74041748046875,191.77999877929688,139.07000732421875,80.78517150878906,284.4634094238281,242.07000732421875,600.4483642578125,83.32772064208984,504.2961730957031,241.7135772705078,186.36231994628906,601.4630737304688,339.244384765625,265.8800048828125,282.83648681640625,260.056640625,279.80517578125,166.5135498046875,162.1995391845703
2025-11-18,20.889999389648438,230.2899932861328,222.5500030517578,338.6024169921875,187.0,138.14999389648438,79.8483657836914,283.724853515625,247.42999267578125,596.1395874023438,78.56471252441406,490.6824035644531,228.27670288085938,181.12899780273438,594.1397094726562,332.25616455078125,244.92999267578125,276.2732849121094,252.57473754882812,275.7372741699219,164.7250213623047,152.6243438720703
2025-11-19,20.8700008392334,223.5500030517578,222.69000244140625,352.4448547363281,188.77999877929688,142.94000244140625,81.41304016113281,292.2381896972656,268.9200134277344,588.7886962890625,81.20083618164062,484.05438232421875,225.69923400878906,186.28240966796875,597.6868286132812,338.3870849609375,245.9600067138672,280.8914489746094,257.8280334472656,280.1623840332031,170.51026916503906,153.7326202392578
2025-11-20,19.489999771118164,206.02000427246094,217.13999938964844,344.88720703125,176.4499969482422,135.61000061035156,77.76544952392578,288.884765625,233.24000549316406,587.6217041015625,76.56763458251953,476.3088684082031,201.17320251464844,180.40989685058594,583.5384521484375,324.091552734375,195.9600067138672,267.41595458984375,239.28236389160156,275.3304443359375,159.4793243408203,140.01380920410156
2025-11-21,20.579999923706055,203.77999877929688,220.69000244140625,338.30413818359375,178.25999450683594,139.50999450683594,79.19059753417969,299.0748291015625,255.58999633789062,592.70849609375,77.33650970458984,470.0268249511719,207.16734313964844,178.6521453857422,587.9224853515625,325.1183776855469,200.27000427246094,270.13897705078125,236.28761291503906,272.9095458984375,159.69915771484375,138.97540283203125
2025-11-24,22.469999313354492,215.0500030517578,226.27999877929688,375.8536376953125,194.6999969482422,151.80999755859375,82.31995391845703,317.9578552246094,299.3599853515625,611.4596557617188,83.66722106933594,471.8985290527344,223.71116638183594,182.31747436523438,602.9575805664062,338.06805419921875,226.9600067138672,281.9786682128906,252.09715270996094,282.4146423339844,168.77171325683594,150.69729614257812
2025-11-25,22.729999542236328,206.1300048828125,229.6699981689453,382.8842468261719,196.24000549316406,148.85000610351562,82.66876220703125,322.8083801269531,291.2699890136719,634.5695190429688,83.30774688720703,474.8752136230469,224.31057739257812,177.593505859375,606.674072265625,338.955322265625,220.5,282.8564453125,260.5640563964844,282.45428466796875,169.49440002441406,155.17039489746094
2025-11-26,25.56999969482422,214.24000549316406,229.16000366210938,395.3543701171875,200.2899932861328,154.0,83.31656646728516,319.3252258300781,308.2799987792969,631.9663696289062,87.59146118164062,483.3475036621094,230.03497314453125,180.03036499023438,612.034423828125,346.63140869140625,215.0399932861328,290.64654541015625,270.9014587402344,287.6930236816406,171.94329833984375,157.49681091308594
2025-11-28,26.780000686645508,217.52999877929688,233.22000122070312,400.7143249511719,204.2100067138672,164.25999450683594,83.9145278930664,319.55474853515625,325.1600036621094,646.2691650390625,89.26899719238281,489.82867431640625,236.2489013671875,176.7745361328125,616.9962768554688,351.187255859375,223.27999877929688,295.98284912109375,275.28912353515625,289.23089599609375,179.64984130859375,163.0782012939453
2025-12-01,26.530000686645508,219.75999450683594,233.8800048828125,383.92840576171875,200.9199981689453,163.5,82.61894226074219,314.2751159667969,317.92999267578125,639.2074584960938,90.96650695800781,484.5820007324219,240.22503662109375,179.69081115722656,614.923828125,351.8651428222656,210.1699981689453,296.16241455078125,268.7325134277344,285.43084716796875,179.14007568359375,163.28785705566406
2025-12-02,26.020000457763672,215.24000549316406,234.4199981689453,379.4435729980469,202.5,164.88999938964844,83.42619323730469,315.19329833984375,302.80999755859375,645.4213256835938,92.7538833618164,487.82757568359375,239.25596618652344,181.22886657714844,619.7362670898438,358.3150634765625,205.35000610351562,302.0672912597656,265.51885986328125,289.8063659667969,180.82933044433594,159.7433319091797
2025-12-03,25.649999618530273,217.60000610351562,232.3800048828125,378.4888916015625,193.35000610351562,170.9600067138672,83.26673889160156,319.0058288574219,302.9800109863281,637.9407958984375,100.05317687988281,475.6119689941406,233.93118286132812,179.3612518310547,621.250732421875,363.23974609375,194.3800048828125,308.5706481933594,257.3603820800781,293.14013671875,178.8002471923828,155.35011291503906
2025-12-04,26.239999771118164,215.97999572753906,229.11000061035156,378.9065856933594,195.72999572753906,177.35000610351562,85.16029357910156,316.9997253417969,327.8500061035156,659.81396484375,98.04612731933594,478.7081604003906,226.4285125732422,183.15660095214844,620.6729125976562,360.47833251953125,213.30999755859375,305.49853515625,264.2851257324219,290.63983154296875,182.45860290527344,160.88104248046875
2025-12-05,26.59000015258789,217.97000122070312,229.52999877929688,388.0652160644531,201.7100067138672,181.7899932861328,85.67852783203125,320.6426086425781,331.4100036621094,671.673095703125,98.76506805419922,481.01788330078125,236.98818969726562,182.1877899169922,623.20361328125,363.28961181640625,228.47000122070312,308.6105651855469,277.3785095214844,292.41583251953125,188.9357147216797,168.76519775390625
2025-12-08,27.84000015258789,221.11000061035156,226.88999938964844,398.8647155761719,212.92999267578125,185.86000061035156,87.9707260131836,313.3121643066406,342.55999755859375,665.0702514648438,91.86518859863281,488.8430480957031,246.6787109375,185.323974609375,622.0079956054688,367.4067687988281,225.47000122070312,311.9620056152344,283.9649963378906,299.5099182128906,185.52723693847656,169.65455627441406
2025-12-09,30.3799991607666,221.6199951171875,227.9199981689453,404.0257873535156,214.35000610351562,192.72999572753906,90.80110168457031,316.66778564453125,360.3299865722656,655.2557983398438,88.76973724365234,489.8385925292969,252.17333984375,184.7446746826172,622.775146484375,367.8553771972656,219.4600067138672,311.38348388671875,281.42791748046875,301.03790283203125,178.3004608154297,169.4147186279297
2025-12-10,34.97999954223633,221.4199981689453,231.77999877929688,410.6685791015625,221.85000610351562,197.4499969482422,93.88062286376953,319.7937316894531,366.0,648.4435424804688,92.33450317382812,476.4382629394531,263.4522705078125,183.55612182617188,625.3258666992188,372.9395751953125,232.86000061035156,315.5228576660156,297.4066162109375,307.7153015136719,181.7389373779297,181.8155517578125
2025-12-11,36.31999969482422,221.42999267578125,230.27999877929688,404.1053161621094,242.3699951171875,198.5,95.64462280273438,312.02386474609375,372.0899963378906,651.016845703125,89.2989501953125,481.3265075683594,258.2074279785156,180.70957946777344,623.3032836914062,369.7395324707031,241.61000061035156,313.7174987792969,306.2913513183594,303.2831726074219,178.58033752441406,187.06167602539062
2025-12-12,32.060001373291016,210.77999877929688,226.19000244140625,357.92413330078125,218.44000244140625,178.33999633789062,88.02056121826172,308.887939453125,324.3500061035156,642.5587158203125,84.30628204345703,476.4084167480469,240.90435791015625,174.80679321289062,611.3867797851562,353.02154541015625,206.17999267578125,298.71588134765625,286.1837158203125,290.5390319824219,161.19808959960938,176.20970153808594
2025-12-15,29.899999618530273,207.5800018310547,222.5399932861328,337.916259765625,216.17999267578125,178.4499969482422,87.81127166748047,307.8193359375,334.69000244140625,646.3570556640625,84.13652801513672,472.7148742675781,237.2678985595703,176.07522583007812,608.3179931640625,351.8053283691406,201.8699951171875,297.2496337890625,284.1341247558594,286.2611083984375,161.6678924560547,171.91287231445312
2025-12-16,28.959999084472656,209.1699981689453,222.55999755859375,339.3979797363281,209.83999633789062,175.1999969482422,85.99744415283203,306.1714782714844,316.1499938964844,655.9798583984375,83.94680786132812,474.2779235839844,232.28277587890625,177.5034942626953,609.5235595703125,350.8482971191406,209.30999755859375,295.87713623046875,286.6712341308594,285.39556884765625,160.58836364746094,174.4510040283203
2025-12-17,27.139999389648438,198.11000061035156,221.27000427246094,324.203125,203.89999389648438,170.44000244140625,85.1303939819336,296.3342590332031,320.25,648.343505859375,81.58027648925781,474.00909423828125,225.29962158203125,170.73175048828125,598.224853515625,338.18768310546875,206.8300018310547,284.9190979003906,276.2442932128906,275.5364990234375,149.76319885253906,166.13714599609375
2025-12-18,29.25,201.05999755859375,226.75999450683594,328.0415954589844,210.7100067138672,175.7100067138672,86.58544158935547,302.0668029785156,337.1300048828125,663.2669067382812,84.34622955322266,481.8342590332031,248.30711364746094,173.9278564453125,606.8931884765625,346.1728515625,219.4600067138672,291.7216796875,290.5216369628906,283.2168273925781,154.32115173339844,174.88067626953125
2025-12-19,31.31999969482422,213.42999267578125,227.35000610351562,338.46319580078125,230.33999633789062,185.8300018310547,87.56211853027344,306.7607116699219,371.42999267578125,657.5969848632812,83.96678161621094,483.7656555175781,265.66015625,180.76953125,614.8043212890625,355.125,237.61000061035156,299.4831848144531,294.85955810546875,287.46490478515625,159.74874877929688,180.94619750976562
2025-12-22,39.095001220703125,214.9499969482422,228.42999267578125,340.19683837890625,236.75,190.97999572753906,88.10029602050781,309.3773193359375,389.8800048828125,660.3220825195312,84.67574310302734,482.7701110839844,276.3197021484375,183.4662322998047,617.7513427734375,359.70001220703125,241.0500030517578,303.5087890625,281.41796875,291.7726135253906,166.17587280273438,176.62939453125
2025-12-23,40.63999938964844,214.89999389648438,232.13999938964844,348.0379333496094,240.2899932861328,191.8699951171875,89.03710174560547,313.94134521484375,387.4100036621094,663.7559814453125,87.55152130126953,484.6915588378906,276.0000305175781,188.97952270507812,620.6444702148438,363.1600036621094,244.89999389648438,304.6275634765625,281.3681945800781,295.4237976074219,166.18585205078125,178.1182861328125
2025-12-24,41.0,215.0399932861328,232.3800048828125,348.93463134765625,240.27999877929688,191.3699951171875,89.35602569580078,313.6816711425781,395.9200134277344,666.3613891601562,86.3632583618164,485.8563232421875,286.39984130859375,188.38023376464844,622.4602661132812,364.1700134277344,250.0800018310547,305.8063049316406,284.5703430175781,297.2642517089844,166.79559326171875,179.4273223876953
2025-12-26,37.16999816894531,214.99000549316406,232.52000427246094,350.8376159667969,241.67999267578125,191.72000122070312,89.26632690429688,313.10247802734375,390.7699890136719,662.10888671875,86.2134780883789,485.5477294921875,284.5116882324219,190.2978973388672,622.4202880859375,365.8599853515625,250.0500030517578,305.7063903808594,285.51800537109375,301.2834777832031,167.50527954101562,181.40585327148438
2025-12-29,36.75,215.61000061035156,232.07000732421875,348.1076965332031,239.0,189.02000427246094,88.69825744628906,313.15240478515625,372.6099853515625,657.5171508789062,85.63433837890625,484.9404296875,294.2011413574219,187.99070739746094,619.4074096679688,364.2099914550781,244.25,304.9871826171875,280.61004638671875,299.3733825683594,165.546142578125,179.54722595214844
2025-12-30,36.02000045776367,215.33999633789062,232.52999877929688,348.56597900390625,238.36000061035156,186.80999755859375,88.55873107910156,313.4420166015625,371.17999267578125,664.7642211914062,86.63287353515625,485.3187561035156,292.4621276855469,187.31153869628906,617.9707641601562,363.30999755859375,240.22000122070312,304.587646484375,279.39306640625,298.04022216796875,164.26670837402344,175.92991638183594
2025-12-31,34.86000061035156,214.16000366210938,230.82000732421875,344.8297424316406,233.8699951171875,184.57000732421875,87.26313781738281,312.5931091308594,368.5899963378906,658.9146728515625,84.85547637939453,481.4758605957031,285.24627685546875,186.27279663085938,612.8628540039062,360.1300048828125,237.3800048828125,300.82171630859375,274.7145690917969,302.328125,161.93775939941406,172.1427001953125
2026-01-02,39.599998474121094,223.47000122070312,226.5,346.3441467285156,246.05999755859375,194.3300018310547,90.36258697509766,314.74029541015625,386.1099853515625,649.2518920898438,89.25901794433594,470.84320068359375,315.23907470703125,188.6199493408203,611.6757202148438,373.29998779296875,275.239990234375,313.3480529785156,286.83477783203125,317.96728515625,175.53170776367188,187.56130981445312
2026-01-05,34.9900016784668,221.0800018310547,233.05999755859375,342.15960693359375,230.89999389648438,186.36000061035156,88.38931274414062,316.1285095214844,357.04998779296875,657.616943359375,90.09779357910156,470.75360107421875,311.970947265625,187.89083862304688,616.5341796875,377.5899963378906,274.0799865722656,317.7132873535156,289.119140625,320.5937194824219,173.87242126464844,187.74118041992188
2026-01-06,38.61000061035156,214.35000610351562,240.92999267578125,342.50830078125,254.19000244140625,194.11000061035156,88.9474105834961,313.9313659667969,397.4200134277344,659.4437255859375,88.10071563720703,476.3885192871094,343.23297119140625,187.0119171142578,621.951416015625,387.6199951171875,349.6300048828125,327.9920654296875,329.6095886230469,325.7471008300781,174.8719940185547,219.21791076660156
2026-01-07,38.05500030517578,210.02000427246094,241.55999755859375,342.2392883300781,259.2699890136719,191.6199951171875,87.69168090820312,321.56146240234375,392.8800048828125,647.5349731445312,84.5159683227539,481.3265075683594,339.355224609375,188.87962341308594,622.550048828125,385.0199890136719,353.55999755859375,324.5358581542969,307.50396728515625,317.0420837402344,171.4635009765625,199.73231506347656
2026-01-08,33.0099983215332,204.67999267578125,246.2899932861328,331.2597351074219,225.2100067138672,173.14999389648438,85.04070281982422,325.0169372558594,348.260009765625,644.9096069335938,83.32772064208984,475.9902648925781,326.8323974609375,184.8145751953125,619.0083618164062,378.9800109863281,334.5400085449219,319.23162841796875,283.7723083496094,316.3755187988281,160.70831298828125,187.5413055419922
2026-01-09,34.040000915527344,203.1699981689453,247.3800048828125,343.70391845703125,230.55999755859375,178.05999755859375,84.94104766845703,328.14288330078125,351.4200134277344,651.8970947265625,83.15785217285156,477.15509033203125,344.8920593261719,184.63479614257812,625.173828125,389.2200012207031,377.4100036621094,328.421630859375,303.2643737792969,321.9666442871094,163.50704956054688,200.3118896484375
2026-01-12,33.720001220703125,207.69000244140625,246.47000122070312,350.9173278808594,234.25999450683594,185.17999267578125,87.58204650878906,331.4285888671875,339.8699951171875,640.826904296875,82.82809448242188,475.06439208984375,345.6716003417969,184.71470642089844,625.6925659179688,390.6600036621094,389.2699890136719,329.9898986816406,320.6915283203125,330.0648193359375,169.95419311523438,211.98324584960938
2026-01-13,34.18000030517578,220.97000122070312,242.60000610351562,353.3085021972656,246.4199981689453,190.02999877929688,89.57527160644531,335.5332336425781,361.3299865722656,629.96630859375,82.98797607421875,468.5832824707031,337.93603515625,185.58364868164062,624.7647705078125,391.5299987792969,389.80999755859375,332.9366455078125,317.65899658203125,329.5076599121094,172.6429901123047,213.8418731689453
2026-01-14,34.470001220703125,223.60000610351562,236.64999389648438,338.642578125,238.3800048828125,184.11000061035156,89.90415954589844,335.4034118652344,331.6199951171875,614.4240112304688,81.14934539794922,457.3433532714844,333.1587829589844,182.91690063476562,618.0905151367188,388.3500061035156,387.80999755859375,331.5382080078125,311.51409912109375,325.4287414550781,170.7838134765625,214.84112548828125
2026-01-15,37.0,227.9199981689453,238.17999267578125,341.76104736328125,243.7899932861328,195.9600067138672,93.17303466796875,332.347412109375,343.2699890136719,619.694580078125,80.3199691772461,454.6354064941406,336.4368896484375,186.82212829589844,620.3153076171875,396.4100036621094,409.239990234375,336.8524169921875,319.53436279296875,339.88409423828125,172.46304321289062,221.93589782714844
2026-01-16,37.040000915527344,231.8300018310547,239.1199951171875,350.4191589355469,243.4199981689453,191.0399932861328,93.88062286376953,329.5710144042969,324.25,619.1455688476562,80.39990997314453,457.8211975097656,362.54193115234375,186.0031280517578,619.7965087890625,400.3900146484375,413.6199951171875,342.0966796875,325.42987060546875,340.6401672363281,176.85110473632812,221.3463134765625
2026-01-20,39.2599983215332,231.9199981689453,231.0,331.3793029785156,241.2100067138672,193.4600067138672,92.25614929199219,321.5814208984375,356.8299865722656,603.0443115234375,79.74040985107422,452.5048522949219,364.7906494140625,177.85308837890625,606.6276245117188,390.3900146484375,453.1199951171875,336.9822998046875,325.1904602050781,325.4784851074219,175.10186767578125,222.80523681640625
2026-01-21,38.380001068115234,249.8000030517578,231.30999755859375,327.5932312011719,231.88999938964844,201.4600067138672,93.20292663574219,327.953125,362.44000244140625,611.8685913085938,82.48835754394531,442.1409912109375,388.88677978515625,183.09669494628906,614.8282470703125,401.92999267578125,501.2900085449219,347.7605285644531,343.3757629394531,324.44384765625,181.3890838623047,241.72125244140625
2026-01-22,38.150001525878906,253.72999572753906,234.33999633789062,324.2953796386719,230.02999877929688,202.72000122070312,93.96035766601562,330.11029052734375,354.489990234375,646.476806640625,83.03793334960938,449.1398620605469,397.3518981933594,184.6148223876953,619.2976684570312,402.82000732421875,503.44000244140625,348.2899475097656,345.6800842285156,325.6874084472656,181.0392303466797,243.11021423339844
2026-01-23,35.720001220703125,259.67999267578125,239.16000366210938,318.8753356933594,229.13999938964844,196.94000244140625,92.98368072509766,327.5036926269531,339.19000244140625,657.5870361328125,80.17008972167969,463.8841857910156,399.4207458496094,187.44137573242188,621.2530517578125,400.0899963378906,473.8299865722656,344.334228515625,345.2511291503906,333.14886474609375,182.40863037109375,236.21533203125
2026-01-26,34.88999938964844,251.30999755859375,238.4199981689453,323.6577453613281,232.22999572753906,197.75999450683594,94.62808227539062,332.8267822265625,332.45001220703125,671.1627807617188,81.70893096923828,468.1949768066406,388.8667907714844,186.2428436279297,623.9866333007812,398.82000732421875,470.79998779296875,342.696044921875,357.4112548828125,330.9999694824219,181.14918518066406,240.6720428466797
2026-01-27,37.38999938964844,252.02999877929688,244.67999267578125,331.568603515625,247.52000427246094,214.0,109.3679428100586,334.1150817871094,370.6600036621094,671.7716674804688,82.8680648803711,478.4493408203125,410.0046691894531,188.29034423828125,629.6432495117188,407.25,481.42999267578125,350.6972961425781,370.84820556640625,336.6010437011719,189.12564086914062,252.4733123779297
2026-01-28,45.22999954223633,252.74000549316406,243.00999450683594,332.0169372558594,257.29998779296875,221.13999938964844,103.92645263671875,335.57318115234375,385.0,667.5392456054688,83.55754852294922,479.4946594238281,435.03033447265625,191.28668212890625,631.7283325195312,416.6300048828125,527.6300048828125,360.0670471191406,441.8436584472656,340.5406799316406,193.67359924316406,279.49334716796875
2026-01-29,39.56999969482422,252.17999267578125,241.72999572753906,329.51617431640625,253.52999877929688,215.86000061035156,102.65078735351562,337.810302734375,381.44000244140625,736.995361328125,81.27925109863281,431.57806396484375,435.5400390625,192.27548217773438,627.947265625,417.5199890136719,539.2999877929688,360.7363586425781,445.4747619628906,337.8048095703125,195.0130157470703,278.20428466796875
2026-01-30,43.61000061035156,236.72999572753906,239.3000030517578,330.0840759277344,251.80999755859375,212.17999267578125,102.89994049072266,337.56060791015625,391.8399963378906,715.2241821289062,78.8610610961914,428.3822937011719,414.6419982910156,190.8971710205078,620.4050903320312,403.4599914550781,576.25,345.9224853515625,406.6900939941406,328.86102294921875,186.0969696044922,250.04510498046875
2026-02-02,44.15999984741211,246.27000427246094,242.9600067138672,329.8947448730469,268.489990234375,222.44000244140625,109.98583221435547,343.2431945800781,423.4200134277344,705.152099609375,78.60125732421875,421.49298095703125,437.5488586425781,185.38388061523438,624.6650390625,407.9700012207031,665.239990234375,352.3055419921875,431.8881530761719,339.6054992675781,189.92526245117188,270.03033447265625
2026-02-03,46.119998931884766,242.11000061035156,238.6199951171875,319.1543273925781,276.5199890136719,229.17999267578125,112.40760040283203,339.26837158203125,435.1000061035156,690.4683227539062,75.48358154296875,409.3868713378906,419.19940185546875,180.12030029296875,615.0676879882812,397.67999267578125,695.510009765625,345.26324462890625,443.3599548339844,334.02435302734375,190.06520080566406,290.0255126953125
2026-02-04,39.900001525878906,200.19000244140625,232.99000549316406,306.91937255859375,253.5,211.0,109.318115234375,332.6070861816406,465.5400085449219,667.7987670898438,73.67494201660156,412.35369873046875,379.182373046875,173.97781372070312,604.3230590820312,382.0199890136719,584.5499877929688,330.0198669433594,417.603271484375,324.0657958984375,182.4785919189453,269.2109375
2026-02-05,38.130001068115234,192.5,222.69000244140625,309.3703918457031,252.97999572753906,209.24000549316406,112.40760040283203,330.81939697265625,504.4200134277344,669.0166015625,74.15457153320312,391.9246520996094,382.6703796386719,171.67062377929688,595.6236572265625,381.07000732421875,576.2000122070312,330.4693603515625,404.4555969238281,329.0301513671875,177.6707305908203,259.99774169921875
2026-02-06,44.29999923706055,208.44000244140625,210.32000732421875,331.6981506347656,271.32000732421875,227.67999267578125,121.74583435058594,322.4402770996094,551.989990234375,660.2822265625,80.22003936767578,399.3615417480469,394.4635925292969,185.18414306640625,608.2138671875,401.6499938964844,597.9500122070312,348.130126953125,428.26702880859375,347.0570373535156,195.49278259277344,282.37115478515625
2026-02-09,47.90999984741211,216.0,208.72000122070312,342.67767333984375,289.67999267578125,242.4600067138672,130.94454956054688,323.8984069824219,577.1500244140625,676.0140991210938,82.28849792480469,411.76629638671875,383.2799987792969,189.80848693847656,612.8728637695312,406.6499938964844,583.4000244140625,352.3854675292969,423.9576416015625,353.58331298828125,201.90992736816406,285.7786560058594
2026-02-10,48.4900016784668,213.57000732421875,206.9600067138672,339.1905212402344,298.70001220703125,228.3699951171875,127.66570281982422,318.16583251953125,561.1300048828125,669.5256958007812,81.9487533569336,411.437744140625,373.035888671875,188.31031799316406,610.029541015625,404.760009765625,541.6400146484375,351.04693603515625,395.2582092285156,360.0498962402344,199.53097534179688,262.365966796875
2026-02-11,48.400001525878906,213.5800018310547,204.0800018310547,341.50201416015625,297.25,223.69000244140625,132.44940185546875,310.55572509765625,574.1099853515625,667.4993286132812,81.27925109863281,402.5771789550781,410.1046142578125,189.81849670410156,611.6657104492188,414.7799987792969,599.3400268554688,359.807373046875,406.2511901855469,372.16729736328125,248.39918518066406,273.5377197265625
2026-02-12,43.9900016784668,205.94000244140625,199.60000610351562,329.9545593261719,292.9599914550781,216.10000610351562,131.05416870117188,308.59832763671875,583.4600219726562,648.6529541015625,78.17157745361328,400.05841064453125,413.7325439453125,186.7122802734375,599.22509765625,406.1099853515625,630.2899780273438,351.1168518066406,430.1125183105469,366.20806884765625,236.40452575683594,283.89007568359375
2026-02-13,44.459999084472656,207.32000732421875,198.7899932861328,323.9765930175781,303.9200134277344,217.22999572753906,133.0075225830078,305.32257080078125,562.739990234375,638.630859375,78.5512924194336,399.5407409667969,411.4238586425781,182.58729553222656,600.5020751953125,407.7200012207031,626.5599975585938,354.27337646484375,424.9451904296875,364.4770202636719,234.4254150390625,281.3719177246094
2026-02-17,43.90999984741211,203.0800018310547,201.14999389648438,331.31951904296875,302.3299865722656,219.9600067138672,130.07749938964844,301.6273498535156,600.4199829101562,638.151611328125,78.95099639892578,395.1004943847656,399.5506591796875,184.7446746826172,599.8834838867188,407.510009765625,590.5900268554688,353.7140197753906,414.91986083984375,362.3281555175781,243.42140197753906,283.9000549316406
2026-02-18,43.439998626708984,200.1199951171875,204.7899932861328,332.28594970703125,310.9599914550781,223.88999938964844,131.56243896484375,302.9356689453125,594.260009765625,642.0746459960938,79.03092193603516,397.8283386230469,420.70855712890625,187.75099182128906,604.3629150390625,412.54998779296875,600.4000244140625,357.5298767089844,423.0997619628906,360.3981018066406,243.10154724121094,296.3408508300781
2026-02-19,46.97999954223633,203.3699951171875,204.86000061035156,332.7641906738281,318.4100036621094,232.47999572753906,129.54930114746094,302.456298828125,635.6400146484375,643.6318969726562,79.55054473876953,397.5988464355469,417.110595703125,187.6710968017578,602.0484008789062,410.20001220703125,621.0900268554688,355.4521179199219,407.96697998046875,358.5377197265625,242.9516143798828,284.4596862792969
2026-02-20,51.68000030517578,200.14999389648438,210.11000061035156,331.4291076660156,334.95001220703125,248.17999267578125,139.03700256347656,314.570556640625,667.77001953125,654.4924926757812,79.42064666748047,396.37152099609375,427.92437744140625,189.58877563476562,607.3758544921875,415.0299987792969,649.969970703125,359.0381774902344,410.1017150878906,368.63555908203125,243.6413116455078,285.3089904785156
2026-02-23,53.959999084472656,196.60000610351562,205.27000427246094,329.1275939941406,344.8399963378906,248.88999938964844,144.75753784179688,311.0850524902344,674.72998046875,636.1152954101562,77.73190307617188,383.6390686035156,420.7285461425781,191.316650390625,599.9932250976562,412.8800048828125,666.489990234375,356.4310607910156,406.4007873535156,368.13812255859375,245.31056213378906,280.2127990722656
2026-02-24,56.27000045776367,213.83999633789062,208.55999755859375,324.2953796386719,342.70001220703125,254.86000061035156,151.0760498046875,310.495849609375,688.27001953125,638.16162109375,78.33145141601562,388.1593017578125,417.7702331542969,192.61508178710938,606.4380493164062,419.1600036621094,638.52001953125,361.6453857421875,395.0487060546875,383.7673645019531,253.037109375,270.3700866699219
2026-02-25,58.119998931884766,210.86000061035156,210.63999938964844,331.0903625488281,353.3299865722656,267.8999938964844,159.88607788085938,312.4932556152344,723.3900146484375,652.5260620117188,80.85955810546875,399.7342224121094,428.75390625,195.32176208496094,615.227294921875,426.1600036621094,632.3800048828125,367.5988464355469,420.81536865234375,385.7371826171875,262.0730895996094,290.7350158691406
2026-02-26,53.689998626708984,203.67999267578125,207.9199981689453,320.5193176269531,341.1600036621094,250.13999938964844,149.79043579101562,306.98040771484375,677.0,655.8401489257812,79.23078155517578,400.851806640625,415.3216247558594,184.66476440429688,607.8048095703125,412.010009765625,651.9000244140625,356.4110412597656,408.6652526855469,374.8733215332031,259.1144104003906,282.04144287109375
